level,message,time
INFO,Initial Rule added:sell 1.337 BTC on mtgox if price goes below 74.0 USD,Dec_04_16_05_23
INFO,Initial Rule added:buy 1.9 LTC on btce if price goes below 2.3 USD,Dec_04_16_05_23
INFO,Initial Rule added:sell 0.4 BTC on bitstamp if price goes above 150.4 USD,Dec_04_16_05_23
INFO,Initial Rule added:buy 0.001 BTC on mtgox if price goes above 1.0 USD,Dec_04_16_05_23
INFO,Initial Rule added:buy 0.1 BTC on mtgox if price goes above 21312.0 USD,Dec_04_16_05_23
INFO,[mtgox] Last price of 1 BTC: 1192.14 USD,Dec_04_16_05_29
INFO,[mtgox] Last price of 1 BTC: 865.0 EUR,Dec_04_16_05_29
INFO,[btce] Last price of 1 BTC: 1044.97 USD,Dec_04_16_05_30
INFO,[btce] Last price of 1 LTC: 38.23 EUR,Dec_04_16_05_30
INFO,[bitstamp] Last price of 1 BTC: 1098.52 USD,Dec_04_16_05_30
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_16_05_31
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_16_05_31
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_16_05_31
INFO,[mtgox] Last price of 1 BTC: 1192.14 USD,Dec_04_16_05_43
INFO,[mtgox] Last price of 1 BTC: 865.0 EUR,Dec_04_16_05_44
INFO,[btce] Last price of 1 BTC: 1041.48 USD,Dec_04_16_05_44
INFO,[btce] Last price of 1 LTC: 38.13 EUR,Dec_04_16_05_44
INFO,[bitstamp] Last price of 1 BTC: 1098.52 USD,Dec_04_16_05_44
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_16_05_45
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_16_05_45
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_16_05_45
INFO,[mtgox] Last price of 1 BTC: 1192.14 USD,Dec_04_16_05_59
INFO,[mtgox] Last price of 1 BTC: 865.1 EUR,Dec_04_16_05_59
INFO,[btce] Last price of 1 BTC: 1042.5 USD,Dec_04_16_06_00
INFO,[btce] Last price of 1 LTC: 38.13 EUR,Dec_04_16_06_00
INFO,[bitstamp] Last price of 1 BTC: 1098.59 USD,Dec_04_16_06_00
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_16_06_01
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_16_06_01
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_16_06_02
