level,message,time
INFO,Initial Rule added:sell 1.337 BTC on mtgox if price goes below 74.0 USD,Dec_04_18_00_07
INFO,Initial Rule added:buy 1.9 LTC on btce if price goes below 2.3 USD,Dec_04_18_00_07
INFO,Initial Rule added:sell 0.4 BTC on bitstamp if price goes above 150.4 USD,Dec_04_18_00_07
INFO,Initial Rule added:buy 0.001 BTC on mtgox if price goes above 1.0 USD,Dec_04_18_00_07
INFO,[mtgox] Last price of 1 BTC: 1181.0 USD,Dec_04_18_00_13
INFO,[mtgox] Last price of 1 BTC: 865.0 EUR,Dec_04_18_00_13
INFO,[btce] Last price of 1 BTC: 1040.5 USD,Dec_04_18_00_14
INFO,[btce] Last price of 1 LTC: 39.3 USD,Dec_04_18_00_14
INFO,[bitstamp] Last price of 1 BTC: 1107.41 USD,Dec_04_18_00_14
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_18_00_15
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_18_00_15
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_18_00_16
INFO,[mtgox] Last price of 1 BTC: 1181.0 USD,Dec_04_18_00_27
INFO,[mtgox] Last price of 1 BTC: 865.0 EUR,Dec_04_18_00_27
INFO,[btce] Last price of 1 BTC: 1041.3 USD,Dec_04_18_00_28
INFO,[btce] Last price of 1 LTC: 39.3 USD,Dec_04_18_00_28
INFO,[bitstamp] Last price of 1 BTC: 1107.41 USD,Dec_04_18_00_28
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_18_00_29
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_18_00_29
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_18_00_29
INFO,[mtgox] Last price of 1 BTC: 1181.0 USD,Dec_04_18_00_43
INFO,[mtgox] Last price of 1 BTC: 865.0 EUR,Dec_04_18_00_43
INFO,[btce] Last price of 1 BTC: 1041.3 USD,Dec_04_18_00_44
INFO,[btce] Last price of 1 LTC: 39.25 USD,Dec_04_18_00_44
INFO,[bitstamp] Last price of 1 BTC: 1107.41 USD,Dec_04_18_00_44
INFO,[mtgox] Balance updated :Balance : 0.00700262 BTC; 1.89642 USD; 1.89642 EUR ,Dec_04_18_00_45
INFO,[btce] Balance updated :Balance : 5.889E-5 BTC; 5.889E-5 LTC; 0.99755187 USD; ,Dec_04_18_00_45
INFO,[bitstamp] Balance updated :Balance : 3.878 BTC; 7072.95 USD; ,Dec_04_18_00_46
INFO,[mtgox] Last price of 1 BTC: 1181.0 USD,Dec_04_18_00_57
INFO,[mtgox] Last price of 1 BTC: 865.0 EUR,Dec_04_18_00_57
INFO,[btce] Last price of 1 BTC: 1041.3 USD,Dec_04_18_00_58
INFO,[btce] Last price of 1 LTC: 39.25 USD,Dec_04_18_00_58
INFO,[bitstamp] Last price of 1 BTC: 1107.41 USD,Dec_04_18_00_58
